;ACTUAL;AR;ARMA;ELM;AR+ELM;ARMA+ELM;MLP;AR+MLP;ARMA+MLP;ESN;AR+ESN;ARMA+ESN;RBF;AR+RBF;ARMA+RBF;Ensemble - M̩dia;Ensemble - Mediana
31/01/2019 18:41;0.772;0.819044541;0.829178662;0.850786752;;0.801621197;0.8472167;;0.771343411;0.981393066;;0.707448354;0.69297713;;0.758728669;0.843093419;0.849001739
31/01/2019 18:42;0.84;0.831398091;0.800606903;0.811676243;;0.781883007;0.7899472;;0.733690273;0.688408892;;0.743033628;0.7306836;;0.711374704;0.755178993;0.760315418
31/01/2019 18:43;0.804;0.851275762;0.848716406;0.954595741;;0.862251574;0.85164857;;0.77643366;1.042025641;;0.7272701;0.76369834;;0.799572972;0.902992073;0.903122155
31/01/2019 18:44;0.835;0.840947586;0.821892598;0.842113903;;0.846003141;0.84084165;;0.750286811;0.541898564;;0.871860424;0.68832535;;0.767402077;0.728294866;0.764583498
31/01/2019 18:45;0.911;0.855096979;0.844142174;0.864165007;;0.789100719;0.8780473;;0.785248791;1.117777591;;0.838802496;0.7302939;;0.765467105;0.897570954;0.871106147
31/01/2019 18:46;0.893;0.919609277;0.897679892;1.154029896;;0.875234752;0.9134055;;0.823753711;0.980779667;;0.730586296;0.8235333;;0.860312056;0.967937084;0.947092572
31/01/2019 18:47;0.821;0.895090956;0.884605287;0.930820368;;0.86717901;0.92093563;;0.820777385;0.811441419;;0.803703257;0.7566699;;0.7861329;0.854966824;0.866188525
31/01/2019 18:48;0.775;0.859209597;0.834430089;0.866941254;;0.818730605;0.8477088;;0.765317445;0.762603052;;0.74322428;0.7064114;;0.75990281;0.795916137;0.805155937
31/01/2019 18:49;0.737;0.807409419;0.80260532;0.813454099;;0.783288338;0.814089;;0.735451509;0.832910037;;0.764660546;0.67046833;;0.714705844;0.782730367;0.81377155
31/01/2019 18:50;0.792;0.790808569;0.775361893;0.786034161;;0.763104488;0.78060377;;0.706016314;0.747242224;;0.815663708;0.65587384;;0.70263451;0.742438497;0.763922995
31/01/2019 18:51;0.776;0.835542697;0.813731108;0.834386721;;0.794346952;0.8307722;;0.748952377;1.020056956;;0.798924546;0.6811778;;0.716338184;0.841598423;0.832579471
31/01/2019 18:52;0.694;0.810643437;0.800782831;0.855005396;;0.787123556;0.8079203;;0.727564783;0.706943823;;0.829935817;0.67659086;;0.758603678;0.761615089;0.75743205
31/01/2019 18:53;0.848;0.747250592;0.741936882;0.721307796;;0.723548596;0.7568058;;0.676032264;0.814945886;;0.780425259;0.68716466;;0.647920583;0.745056031;0.739056787
31/01/2019 18:54;0.776;0.871278442;0.851148284;0.863701886;;0.872526135;0.87609005;;0.780147648;0.932494264;;0.812691455;0.71993715;;0.791755578;0.848055836;0.869895968
31/01/2019 18:55;0.706;0.818249276;0.797559611;0.895839785;;0.811201877;0.8233341;;0.722112469;0.661818507;;0.666859613;0.6852103;;0.768750899;0.766550669;0.754272193
31/01/2019 18:56;0.79;0.767515919;0.748427178;4.434138706;;0.738158064;0.7855797;;0.678966473;0.832886338;;0.80219935;0.79146934;;0.676600243;1.711018515;0.812177837
31/01/2019 18:57;0.855;0.822176923;0.807857113;0.794388119;;0.78938949;0.84981567;;0.74366148;0.769487543;;0.866530602;0.7714669;;0.709602843;0.79628956;0.782927515
31/01/2019 18:58;0.86;0.859315901;0.852345167;0.897763003;1.259904022;0.833142137;0.88618565;0.785957961;0.787770538;1.175760548;0.746192886;0.852409838;0.7240834;0.75936596;0.75457961;0.920948155;0.891974324
31/01/2019 18:59;0.769;0.899156071;0.855455489;0.901790148;0.036604909;0.837480938;0.8789147;0.777767702;0.791441606;0.741078079;0.797713128;0.866302239;0.74459344;0.769777186;0.757061691;0.816594096;0.811754078
31/01/2019 19:00;0.834;0.792387516;0.791283515;0.803949263;1.20248425;0.815394493;0.79390776;0.695936054;0.719980773;1.071942416;0.736282029;0.734382005;0.697247;0.674079903;0.73434737;0.841761617;0.798928512
31/01/2019 19:01;0.854;0.847679939;0.838519125;0.859725404;1.26652696;0.820355238;0.86134446;0.778999206;0.771986751;0.463450822;0.873960674;0.866478126;0.71226466;0.770911034;0.747291578;0.724196335;0.78599503
31/01/2019 19:02;0.829;0.890109714;0.851889766;0.897398716;1.266772424;0.795337049;0.87413853;0.823910382;0.791636399;0.943898786;0.827024466;0.940460584;0.7382815;0.777197194;0.764096468;0.863429381;0.885768625
31/01/2019 19:03;0.836;0.853948429;0.834345116;1.159146587;1.119925539;0.775995414;0.83284336;0.721324429;0.755900404;0.896673113;0.786517645;0.883150256;0.7950523;0.797724843;0.813877208;0.920928838;0.864758238
31/01/2019 19:04;0.865;0.854991271;0.839964903;0.877194897;1.282926685;0.823974122;0.87690526;0.791900395;0.776819907;0.960677572;1.002613727;0.912159852;0.7235401;0.757580711;0.741763427;0.859579465;0.87705008
31/01/2019 19:05;0.953;0.869561109;0.860755445;0.899329653;1.234281574;0.832345452;0.8833544;0.77942245;0.799109326;1.05117649;0.941206432;0.930932742;0.74861825;0.738167393;0.766181917;0.895619703;0.891342039
31/01/2019 19:06;0.722;0.961622105;0.923581295;-10.50603518;1.248522147;0.905807756;0.93733245;0.865243957;0.850182854;0.88493594;0.837029337;0.897230755;0.8888368;0.856916503;0.882670351;-1.948732498;0.88688637
31/01/2019 19:07;0.767;0.778649783;0.759439279;0.763072414;1.249905093;0.736860497;0.7675619;0.676126188;0.685582508;0.664851455;0.741786248;0.756011416;0.6546439;0.671736306;0.721620549;0.712532419;0.713961935
31/01/2019 19:08;0.798;0.799687584;0.794062899;0.848297659;1.208805971;0.80716982;0.8208735;0.709111889;0.723531218;0.942387009;0.809828071;0.807230567;0.7029904;0.695383569;0.730844112;0.828637145;0.834585579
31/01/2019 19:09;0.78;0.840935902;0.814452391;0.830675678;1.241011942;0.793089149;0.8480509;0.75772831;0.752339658;0.63731249;0.844277167;0.79312741;0.7194467;0.72309287;0.718314838;0.758871445;0.775061198
31/01/2019 19:10;0.884;0.817897296;0.800813935;0.848181273;1.238780955;0.781319571;0.810529;0.730866915;0.727321095;1.176626292;0.74505987;0.869784664;0.6807412;0.74320165;0.760555647;0.879019437;0.829355133
31/01/2019 19:11;0.864;0.909080245;0.874663306;0.920564893;1.3109948;0.898155206;0.9136714;0.808617198;0.803459448;0.789149168;0.830717819;0.91248785;0.7490815;0.786586814;0.816924644;0.843116732;0.851410271
31/01/2019 19:12;0.73;0.850199453;0.859561363;0.866591125;1.264438121;0.838302414;0.9018272;0.771213419;0.791704634;0.85654436;0.869248873;0.894006027;0.7444791;0.750077463;0.776020595;0.842360455;0.861567742
31/01/2019 19:13;0.727;0.800427196;0.765175363;0.769617426;1.258639302;0.766480375;0.7835744;0.735960482;0.695162943;0.626701834;0.777480999;0.767747458;0.67011034;0.749083741;0.697742691;0.712501002;0.719863885
31/01/2019 19:14;0.755;0.786240496;0.764073012;0.734857223;1.179723253;0.783416233;0.7828479;0.691812702;0.692056892;0.82013495;0.774500168;0.755581592;0.6760216;0.677754067;0.712847245;0.753465407;0.758852552
31/01/2019 19:15;0.679;0.792008083;0.78272877;0.817927917;1.002431514;0.700458916;0.8134556;0.674341682;0.705313788;0.78102522;0.81027657;0.721735035;0.7142619;0.717353832;0.760708326;0.781667652;0.797240401
31/01/2019 19:16;0.811;0.753681733;0.727321453;-113.1132203;0.439046225;0.748157879;0.77624726;0.672383114;0.675605334;0.811454451;0.821311634;0.713637541;0.8485819;0.710680991;0.699162386;-27.66923417;0.793850857
31/01/2019 19:17;0.759;0.831941493;0.820834983;0.804818497;1.242843511;0.833770764;0.82493746;0.726486527;0.750311423;0.79847712;0.626974678;0.860897036;0.7481854;0.692726232;0.757550005;0.794104619;0.801647809
31/01/2019 19:18;0.784;0.789271691;0.781613603;0.822337454;1.235541583;0.787503414;0.7926434;0.705123999;0.711403281;0.688806638;0.760592149;0.807956444;0.66889393;0.701691904;0.715780973;0.743170363;0.740725033
31/01/2019 19:19;0.734;0.825924411;0.799803521;0.82432944;1.221052211;0.781260948;0.8208787;0.729968458;0.732977401;0.878457588;0.886149546;0.776813607;0.67540467;0.681685761;0.710082684;0.799767595;0.822604062
31/01/2019 19:20;0.643;0.793325966;0.763541224;0.811789827;-3.375814865;0.707510198;0.7750736;0.665038442;0.68681747;0.709544244;0.673950726;0.701068631;0.6560155;0.719039043;0.739715951;0.738105794;0.742308916
31/01/2019 19:21;0.831;0.697371832;0.698740837;-63.35863046;1.760843925;0.68098992;0.72744805;0.650706506;0.629804325;0.76587195;0.666152475;0.770175572;0.767623;0.641978673;0.622874361;-15.27442187;0.746659998
31/01/2019 19:22;0.886;0.872221651;0.832055041;0.864268461;1.23414894;0.795224881;0.8766811;0.77247751;0.773883068;0.881842189;0.712485161;0.863427329;0.73741376;0.735334637;0.758914211;0.840051376;0.870474775
31/01/2019 19:23;0.873;0.881641972;0.868545612;0.796731796;1.241746307;0.850407118;0.88902247;0.770804289;0.802053069;0.947586231;0.846135911;0.840021039;0.8116745;0.729300085;0.77712327;0.861253743;0.850348473
31/01/2019 19:24;0.999;0.884322307;0.859822305;0.862667286;1.282363954;0.843659915;0.87747693;0.810676462;0.790746199;0.802470553;0.962196858;0.931212538;0.801949;0.812488443;0.785015585;0.836140948;0.83256892
31/01/2019 19:25;0.94;0.976048236;0.950937796;16.07590676;1.338058811;0.899310148;0.98809624;0.915920889;0.890404988;1.049679094;1.007092566;0.942948235;0.89569855;0.864449044;0.861550216;4.75234516;1.018887665
31/01/2019 19:26;0.872;0.926888693;0.909567924;21.43500129;1.246418945;0.850118057;0.91903037;0.835448656;0.832806269;0.993555858;0.883445207;0.913431962;0.8878936;0.852325666;0.885857867;6.058870284;0.956293113
31/01/2019 19:27;0.848;0.910859999;0.864089641;0.875967828;1.267300158;0.845253045;0.89797574;0.794437502;0.799733224;0.91982014;0.811527124;0.905608301;0.7384888;0.768464443;0.766010205;0.858063126;0.886971786
31/01/2019 19:28;1.013;0.865373294;0.848933396;0.900588781;1.276581078;0.851703857;0.8648462;0.79471616;0.778857482;0.900827007;0.843632995;0.850340458;0.74602026;0.808728616;0.782012952;0.853070569;0.882717505
31/01/2019 19:29;1.095;0.979139691;0.9671923;0.369798736;1.302358306;0.949271306;1.006846;0.907963311;0.903196432;1.080862475;0.968767722;0.951799301;0.8878679;0.877825191;0.868788042;0.836343772;0.947356939
