;AR;AR+ELM
0;0.254553018;0.368347175
1;0.254553018;0.331451443
2;0.254553018;0.309483917
3;0.254553018;0.332461983
4;0.254553018;0.351671902
5;0.254553018;0.323281062
6;0.254553018;0.313925153
7;0.254553018;0.306785963
8;0.254553018;0.320608956
9;0.254553018;0.341883509
10;0.254553018;0.315954384
11;0.254553018;0.32004809
12;0.254553018;0.341513686
13;0.254553018;0.309435972
14;0.254553018;0.316945167
15;0.254553018;0.331370692
16;0.254553018;0.342269515
17;0.254553018;0.333626092
18;0.254553018;0.343934187
19;0.254553018;0.316052239
20;0.254553018;0.324027118
21;0.254553018;0.321210821
22;0.254553018;0.320676208
23;0.254553018;0.316149324
24;0.254553018;0.322363852
25;0.254553018;0.314876707
26;0.254553018;0.324581227
27;0.254553018;0.311776468
28;0.254553018;0.328544709
29;0.254553018;0.327380701
