,ARMA,ELM,ARMA+ELM,MLP,ARMA+MLP,ACTUAL
2019-02-03 23:00:00,1.6606236549977706,1.980490622350637,1.8933023209551239,1.979563,1.882834539092009,1.921
2019-02-04 00:00:00,2.0327735205138033,1.2700232444377333,1.2568892871266417,1.4736319,1.3394160528624361,1.378
2019-02-04 01:00:00,2.0283053650370766,2.4114885514852853,2.3797220891806834,2.5733838,2.387104345749967,2.417
2019-02-04 02:00:00,2.8040369477255815,5.469389944699884,5.523649145950322,5.2521906,5.403807016847896,5.39
2019-02-04 03:00:00,4.318340352799802,5.64772022515486,5.949781698090995,5.7551856,5.85708766343823,5.862
2019-02-04 04:00:00,4.926609687912199,5.062082033484166,5.11474076052545,5.144625,5.093101196396086,5.116
2019-02-04 05:00:00,4.699263268184798,2.3397322738516575,1.9998959187089982,2.3672678,2.1417638594628743,2.162
2019-02-04 06:00:00,2.9642230953787156,2.1095957404507475,2.241218085247698,2.0101988,2.1504101242636033,2.194
2019-02-04 07:00:00,2.377555332532113,0.40637586178531016,0.08102187273760686,0.29584697,0.1639260867740564,0.204
2019-02-04 08:00:00,1.3606563350148042,0.3285961196797226,0.23095572002203357,0.27106553,0.17983634676407179,0.208
2019-02-04 09:00:00,1.208604790712209,0.2370091514110695,-0.04555871588978788,0.17151324,-0.031178019498972587,0.0
2019-02-04 10:00:00,1.3872568296130912,2.5265298332426136,2.6707936255260423,2.5299246,2.6188771413501515,2.648
2019-02-04 11:00:00,2.497637522761543,3.099772742689915,3.025836700302079,3.160693,2.9966528540298536,3.022
2019-02-04 12:00:00,3.1117829907079226,3.379712925809554,3.2387702286154765,3.4298463,3.2501730549474246,3.276
2019-02-04 13:00:00,3.0796507220295526,5.1151465732766095,5.114920949230177,5.0213175,4.985697112563,4.995
2019-02-04 14:00:00,3.7848914040507724,4.073540972043363,3.8524370864646853,3.9029756,3.818082131284659,3.853
2019-02-04 15:00:00,3.392122922039724,4.061182883279014,4.022062604872149,3.9677908,4.002347169018484,4.015
2019-02-04 16:00:00,3.574422163787499,3.262691455573637,3.229189044085492,3.3297195,3.2600195835262684,3.306
2019-02-04 17:00:00,3.494711942245514,3.722470453705839,3.673434123544496,3.6234083,3.7170048423309634,3.735
2019-02-04 18:00:00,3.8178119764861536,2.0152172389552683,2.0343533201321757,2.1365588,2.129507790618844,2.161
2019-02-04 19:00:00,3.2279647807086302,1.3870375065482405,1.4945825098670804,1.3576881,1.4088109950030638,1.447
2019-02-04 20:00:00,2.453307423326896,1.9158687825520857,2.005182899379771,1.9253789,2.0175736281608803,2.065
2019-02-04 21:00:00,2.265357187146862,0.7583068701228853,0.13774757658789083,0.45853972,0.2881793287942007,0.304
2019-02-04 22:00:00,1.150553647503166,0.5196525676193005,0.06189076020257356,0.32670388,0.042551223263053606,0.063
2019-02-04 23:00:00,0.7366667576940209,0.992743743960478,0.5973336969726937,0.8827272,0.6353622265966088,0.673
2019-02-05 00:00:00,1.090544348396086,2.287193838590284,2.3348382886935495,2.303037,2.319555884040617,2.323
2019-02-05 01:00:00,2.1696202278007743,4.4867738227975815,4.556335420746738,4.4164724,4.493316364275383,4.461
2019-02-05 02:00:00,3.8592617141995937,6.657089341376141,6.8422686270498465,6.691074,6.821289740780404,6.767
2019-02-05 03:00:00,5.390614890360977,3.196094107006842,3.1326944348675574,3.3436723,3.054061555171158,3.05
2019-02-05 04:00:00,4.124685349919598,2.4697418001288094,2.619226492801668,2.5331125,2.517017665364544,2.545
2019-02-05 05:00:00,3.140345785489023,1.0184982981106987,0.9213985235062512,0.944872,0.8744771217011813,0.874
2019-02-05 06:00:00,1.7511987828617686,0.7032176793205386,0.2713129257102762,0.22594681,0.22253681653791602,0.227
2019-02-05 07:00:00,1.0506863677616167,0.551560890736937,0.3727721901603813,0.7098907,0.39019728542519094,0.43
2019-02-05 08:00:00,1.2136954036896355,1.144001015478634,1.1753953048757118,1.3725942,1.2511452404205925,1.278
2019-02-05 09:00:00,1.786944323544029,1.3181127060788667,0.9565244530367476,1.571473,1.0206059751553571,1.035
2019-02-05 10:00:00,2.3041349843891066,1.670673375067649,1.3786100865732829,1.7620926,1.4479786352069777,1.479
2019-02-05 11:00:00,2.377537185204948,1.902112591607921,1.4799546056900512,1.7771513,1.5368115248808514,1.566
2019-02-05 12:00:00,2.3394118287147565,3.693277387990727,3.774460470791432,3.6760452,3.8125358559669538,3.787
2019-02-05 13:00:00,3.078684850241111,2.2021374781448695,1.8513205132169865,2.0877512,1.955614848638938,1.98
2019-02-05 14:00:00,2.3404175306828394,1.7691104554730561,1.7707654953048806,1.8027543,1.8067080046208277,1.839
2019-02-05 15:00:00,2.221962761195293,2.3875040371125738,2.3909176024624728,2.3864048,2.4462087862807422,2.449
2019-02-05 16:00:00,2.714666409621796,2.2152483464739516,2.1256999075536442,2.088055,2.1707692576747744,2.204
2019-02-05 17:00:00,2.8585768237639675,2.7343873063228976,2.8087582556686526,2.7043145,2.7816205516387233,2.814
2019-02-05 18:00:00,3.546097303063485,3.7444719753960243,3.755266346074576,3.7511408,3.7515049225398034,3.807
2019-02-05 19:00:00,3.8553840271129847,4.6207779499687485,4.6134541874319694,4.401255,4.508475934614205,4.557
2019-02-05 20:00:00,4.239894324799659,2.9201550666286673,2.350287423605096,2.6681147,2.493230515977027,2.493
2019-02-05 21:00:00,3.0035890377118637,1.3778611130046698,0.8476518007053828,1.2723913,0.8608416355207016,0.875
2019-02-05 22:00:00,1.7390264317681434,0.2805561538782312,0.11312073210828721,0.28952223,-0.005184288294112438,0.0
2019-02-05 23:00:00,1.0414483113228716,2.3839663116267356,2.3904090818595574,2.2462804,2.3251959843575394,2.333
2019-02-06 00:00:00,1.9930737412648856,3.5744070411750326,3.6649395436609007,3.555425,3.651622096367425,3.626
2019-02-06 01:00:00,3.306934206543643,3.1913173777032693,3.234931114351675,3.2399197,3.1185010362250396,3.126
2019-02-06 02:00:00,3.708198861439105,3.891668064902159,3.914435050513345,4.005775,3.9474423688243587,3.924
2019-02-06 03:00:00,4.002707365461713,6.392830712859314,6.221580638834835,5.857127,6.126758459516889,6.139
2019-02-06 04:00:00,4.827426420168463,2.3321498291798624,2.0600411696122345,2.4820688,2.206440912203375,2.155
2019-02-06 05:00:00,2.913542205037911,1.185848732984744,1.3249611215920143,1.3674552,1.2499365150354698,1.241
2019-02-06 06:00:00,1.8595750746584805,0.8165405273052734,0.7654830098814254,0.9232196,0.7825234351015957,0.796
2019-02-06 07:00:00,1.2809814906606374,1.2999243288721927,1.1399596219019295,1.2034799,1.1681460834035573,1.206
2019-02-06 08:00:00,1.613455886696797,1.9526856453808341,1.7545230767137934,2.006827,1.7524677465905958,1.791
2019-02-06 09:00:00,2.4483417917299644,1.252674516144493,0.6412001426196992,1.3227392,0.7684289861727134,0.813
2019-02-06 10:00:00,2.1809575401002643,1.456085160625416,1.3806247975647854,1.6262336,1.4083239875489948,1.446
2019-02-06 11:00:00,2.488924711488047,2.308661361290358,2.129988250310917,2.3892121,2.1971337492688088,2.221
2019-02-06 12:00:00,2.4259181225562347,3.9001568758411076,3.673945903169095,3.529743,3.600101014401938,3.615
2019-02-06 13:00:00,2.785736860807048,4.341547549711833,4.362402973482994,4.349081,4.2567442079139814,4.274
2019-02-06 14:00:00,3.340767248431116,2.059541842428097,2.085908215694395,2.3906207,2.158614500323206,2.18
2019-02-06 15:00:00,2.5266661945794415,3.1673608537530957,3.2035008027761305,3.1592262,3.2030430141900372,3.229
2019-02-06 16:00:00,3.2362965795154306,1.840817327053773,1.8031718165452744,1.9900063,1.9139136525745126,1.962
2019-02-06 17:00:00,3.001793493490828,1.537789260503289,1.570956055837402,1.6176984,1.615927328329695,1.653
2019-02-06 18:00:00,2.849526429134437,2.771917792520423,2.717575279336835,2.6536188,2.756219887691566,2.782
2019-02-06 19:00:00,3.2804242258292424,2.6228318230539145,2.546375384646987,2.4415596,2.548670161269306,2.578
2019-02-06 20:00:00,2.7647246120475852,2.504972796946141,2.4777374343831626,2.4718843,2.446998476793679,2.505
2019-02-06 21:00:00,2.6212103602504175,1.9895263935669854,1.7995504120997619,2.0799332,1.9638006922816675,1.989
2019-02-06 22:00:00,1.9987415148414225,3.4302450657704124,3.530088908699037,3.4376256,3.4596313311256024,3.491
2019-02-06 23:00:00,2.685828174601619,1.4251811585775325,0.7851644315149011,1.1074475,0.8383767261610671,0.837
2019-02-07 00:00:00,2.098637197553237,1.156838391434079,0.815084851496719,0.93396986,0.801187131940444,0.82
2019-02-07 01:00:00,1.9550325434144598,1.0551149487052902,0.9753070055766306,1.1084447,0.9752327959474187,1.005
2019-02-07 02:00:00,2.289398882028883,1.1397690344305855,0.9314545335508573,0.8264594,0.9842915269110852,0.949
2019-02-07 03:00:00,2.0937070343886264,0.7384237420736586,0.8732513380160847,0.7827515,0.8109149430189975,0.804
2019-02-07 04:00:00,1.847435248875966,0.9318547090901748,0.9587250636714488,1.0243347,0.8331966529134416,0.924
2019-02-07 05:00:00,1.565740200622548,2.3968423534620187,1.9847683891014338,1.9900458,2.0024853674011123,2.029
2019-02-07 06:00:00,1.9056837151285533,1.4278314404112988,1.2567108296499458,1.6655319,1.3117253372904185,1.338
2019-02-07 07:00:00,1.8754543838428437,1.2315775208626545,1.0189280486299466,1.5360596,1.0881428298877656,1.119
2019-02-07 08:00:00,1.979228569262701,1.305617411944495,1.1026020035736126,1.5265678,1.150775028460699,1.191
2019-02-07 09:00:00,2.3637891686152206,1.4228761539597476,1.2881094107367521,1.6125743,1.3483992493342147,1.406
2019-02-07 10:00:00,2.613996240457332,2.5050026742719247,2.5576494390481943,2.6388533,2.5915176599824785,2.616
2019-02-07 11:00:00,3.1608395448342765,4.188376170996586,4.188472882061745,4.1586056,4.158575998844286,4.17
2019-02-07 12:00:00,3.8879046525700045,3.242158409635818,3.1596888090962647,3.356805,3.213387497876401,3.236
2019-02-07 13:00:00,3.409086325530996,1.7087880295474882,1.322707226595767,1.5079764,1.3984254387664699,1.412
2019-02-07 14:00:00,2.344464189135467,2.025046407590391,1.992591151674206,1.9003861,1.9784072700375668,2.003
2019-02-07 15:00:00,2.278473732744006,3.43681042888679,3.547233781418055,3.2761025,3.4684380271775996,3.478
2019-02-07 16:00:00,3.087048594708984,2.1578125778031447,1.8238708293494295,2.0060258,1.8809791252570798,1.942
2019-02-07 17:00:00,2.9131119057043824,2.9202129172269085,2.8204992910562003,2.8543358,2.836784581790808,2.87
2019-02-07 18:00:00,3.4058541604201134,4.045005889426279,3.916620176595278,3.8726873,3.8954219170729454,3.93
2019-02-07 19:00:00,3.913118251258972,2.317299966474063,1.9668282654353106,2.2071233,2.1165095648118286,2.15
2019-02-07 20:00:00,2.971709723637273,2.591057545039947,2.5673891116456518,2.5756385,2.587183470890691,2.619
2019-02-07 21:00:00,2.7121643115299094,1.836481147714778,1.651034305579632,1.7953458,1.7380990077274192,1.752
2019-02-07 22:00:00,2.02422605371393,0.7858281028556147,0.5651583991882414,0.536731,0.543492420672548,0.565
2019-02-07 23:00:00,1.3996563238036677,0.29449793911125965,-0.00858754741982981,0.36777127,-0.06918475209354913,0.002
2019-02-08 00:00:00,1.1872531612769825,0.4920720881115694,0.3965206714052596,0.5605616,0.4352592666999562,0.461
2019-02-08 01:00:00,1.5118888451683914,0.27416233440905907,-0.12078042792096944,0.5187165,-0.010692493714054896,0.004
2019-02-08 02:00:00,1.6645431663033392,0.5043738610736203,-0.07172467646290714,0.63278246,-0.020102248049077787,0.004
2019-02-08 03:00:00,1.5119596457205753,1.8073826349064008,1.847931106216651,2.2186701,1.8615256285391788,1.901
2019-02-08 04:00:00,2.2387757689062324,3.525439898151157,3.632230103492983,3.7549183,3.530912438065168,3.56
2019-02-08 05:00:00,3.0214390424261706,4.885802063510081,5.129662726682753,5.0486465,4.98760172400576,5.0
2019-02-08 06:00:00,3.814461444702039,2.4301884298015883,1.693118925509237,2.5409431,1.8216750372313357,1.862
2019-02-08 07:00:00,2.8451569306018603,1.732849709497355,1.8499149148358813,2.0193224,1.8357115017535937,1.877
2019-02-08 08:00:00,2.6774032653280555,1.7511866495639694,1.682788864814568,1.8315344,1.7585628570028602,1.804
2019-02-08 09:00:00,2.6960364284152587,1.750667687007498,1.6214781763323893,1.7086779,1.6879144610995849,1.725
2019-02-08 10:00:00,2.759562255579866,2.9722578058656515,2.946724473828333,2.9783165,3.004092456538118,3.027
2019-02-08 11:00:00,3.4432006505440076,3.28687755975489,3.178836698448124,3.1861508,3.1815758374641736,3.211
2019-02-08 12:00:00,3.382028152691751,3.1514232905302673,2.844106413401006,2.9248178,2.86902528022471,2.92
2019-02-08 13:00:00,3.111720186403973,2.9514674603756714,2.7853835902464272,2.9160419,2.8453332006251646,2.881
2019-02-08 14:00:00,2.803328558380991,2.9167320546988513,2.85781441499586,2.8726723,2.9100199188546236,2.934
2019-02-08 15:00:00,2.680493131352241,2.1744737362585576,1.6382745804375212,1.7468681,1.7232282311447213,1.75
2019-02-08 16:00:00,2.3526643408690693,2.8460112767101973,2.616258863083814,2.5757673,2.622474540606618,2.66
2019-02-08 17:00:00,2.8413000218323474,0.7860279723009941,0.7077935641893855,0.86815536,0.8280818573883777,0.816
2019-02-08 18:00:00,2.323510596038539,3.4337808314621774,3.4845436832794245,3.2329164,3.4644083468930313,3.491
2019-02-08 19:00:00,3.355374457667422,3.2411464065498423,3.336987837269351,3.379518,3.2999349854689357,3.349
2019-02-08 20:00:00,3.4001894372080925,1.9004010274184688,1.7673087288836062,1.9251789,1.8730824368571404,1.89
2019-02-08 21:00:00,2.562613341144222,1.6437141381194922,1.5907587400312648,1.9187567,1.6036802261387288,1.644
2019-02-08 22:00:00,2.075003720652828,1.1600244221137674,1.046940282262761,1.288155,1.12418685091711,1.17
2019-02-08 23:00:00,1.5067981354101396,1.1690320070996225,1.0774695671396166,1.3789603,1.1040552727087236,1.144
2019-02-09 00:00:00,1.7514673459590575,1.0195837265385428,0.6387203592333346,1.2722875,0.7126966702998778,0.741
2019-02-09 01:00:00,1.7364710181948118,1.6615204079501984,1.3253034343751127,1.875271,1.4008053153749875,1.451
2019-02-09 02:00:00,2.306726023117161,1.276404232511051,0.8979704252487481,1.4583802,0.9774053539429666,0.99
2019-02-09 03:00:00,2.3486007330766654,4.365178627271904,4.578642675344622,4.332896,4.508334028517339,4.504
2019-02-09 04:00:00,3.647357494140664,5.648627964166495,5.876013862199833,5.7610197,5.880002528930703,5.871
2019-02-09 05:00:00,4.58481203277055,4.959512534609912,4.906387123587465,4.9426317,4.902390825342572,4.904
2019-02-09 06:00:00,4.259937154680154,4.864702162670478,4.817827741606328,4.8078265,4.760624753862283,4.797
2019-02-09 07:00:00,4.121057043537161,3.802973454892543,3.849166717242399,3.893337,3.8631138901558133,3.887
2019-02-09 08:00:00,3.685889364284812,2.376796883735903,2.142612068867594,2.276617,2.281092763943015,2.309
2019-02-09 09:00:00,3.056245341364679,1.7569039882402917,1.8097513924512953,1.8145489,1.8494732523601622,1.881
2019-02-09 10:00:00,2.7977757688309746,3.6779882022323585,3.636178571430216,3.4194517,3.6358065839554863,3.657
2019-02-09 11:00:00,3.4248351248070703,5.564348637616731,5.529691546156284,5.231662,5.3833879621788965,5.387
2019-02-09 12:00:00,4.3566428257412975,6.153506465290577,6.3148108876466935,6.1216364,6.201427562374598,6.196
2019-02-09 13:00:00,4.726370014019123,4.922942896626286,4.9664882351536015,4.9579964,4.91811672575008,4.946
2019-02-09 14:00:00,4.069390410734208,3.798038901863486,3.5264614521279167,3.657764,3.5835944360027625,3.624
2019-02-09 15:00:00,3.195319334317616,2.980049728497851,2.847073022962597,2.7879417,2.875755945493153,2.909
2019-02-09 16:00:00,2.5876373020100893,4.019706696814872,4.020979268588283,3.837258,3.986629840462238,4.001
2019-02-09 17:00:00,3.158713325359878,4.075494495714462,4.201481417595874,4.0313134,4.070914253094253,4.101
2019-02-09 18:00:00,3.6658860063816894,4.704259551681085,4.603033791596088,4.525381,4.625573239352881,4.63
2019-02-09 19:00:00,4.132411213472517,2.5590426918720217,2.3266475564968214,2.597468,2.4561967569142897,2.477
2019-02-09 20:00:00,3.18054177575446,3.642525197963642,3.7160089291523586,3.5410793,3.693140767148503,3.726
2019-02-09 21:00:00,3.087150211378763,1.2542423739272204,0.9726323050258241,1.2744243,1.135269041105936,1.152
2019-02-09 22:00:00,1.6557865824830162,0.35274969531004263,0.1200871293007626,0.2969671,0.1005426135193932,0.123
2019-02-09 23:00:00,0.6281339399009069,2.126201397323397,2.3706655568074875,2.2813554,2.3069564572959265,2.329
2019-02-10 00:00:00,1.6093552540124718,1.3445076900255175,1.2477594987782195,1.4648167,1.2249134014428917,1.268
2019-02-10 01:00:00,1.6226970629278108,2.059618672476533,1.8756594999212053,2.0696516,1.940530963379471,1.959
2019-02-10 02:00:00,2.480501162609621,3.397345039702401,3.3399133313318377,3.4203959,3.3337106581540548,3.337
2019-02-10 03:00:00,3.28636371912082,3.3755767697111194,3.2909909917311135,3.3269842,3.352310298100312,3.343
2019-02-10 04:00:00,3.4378153077549802,3.8233644057437175,3.85033343921046,3.9056156,3.9131604424900877,3.905
2019-02-10 05:00:00,3.568151400744796,3.05619074251933,3.0556988924737523,3.2049396,3.1262187225221396,3.132
2019-02-10 06:00:00,2.8374873113262664,3.7432325562299447,3.7379687039313403,3.6754491,3.7246223401653777,3.718
2019-02-10 07:00:00,3.040024452029572,4.288982319745795,4.4002896512350365,4.2321606,4.28135269147049,4.297
2019-02-10 08:00:00,3.4576695163436515,3.7067667003522486,3.7116407351535265,3.7931452,3.7055261333175284,3.741
2019-02-10 09:00:00,3.529099082498416,2.719586836815238,2.706448636132241,2.8707924,2.769892072229251,2.789
2019-02-10 10:00:00,3.579306675482004,3.330044204781803,3.311900243661133,3.343331,3.3384257092954805,3.351
2019-02-10 11:00:00,3.5232648373444304,6.002308534022322,6.302374070773674,6.012307,6.24653429992988,6.203
2019-02-10 12:00:00,4.751927665548598,4.592082418822961,4.683899940064998,4.865649,4.724327853994643,4.724
2019-02-10 13:00:00,4.149325970484826,5.618673354696644,5.52275845654671,5.4749303,5.476725701167199,5.46
2019-02-10 14:00:00,4.0699572547743745,4.386161577795791,4.469325643403588,4.6398005,4.461643694288535,4.466
2019-02-10 15:00:00,3.5731207192707575,7.639552894301753,7.715892103064341,7.3988824,7.603001719789557,7.58
2019-02-10 16:00:00,4.843533451699651,2.1604510059318054,1.8084164794692663,2.1657934,1.7786096884245044,1.773
2019-02-10 17:00:00,3.0091790403526972,2.5032904314268976,2.663780947450349,2.295816,2.488372727791662,2.514
2019-02-10 18:00:00,2.810517198979497,3.3050227303033015,3.3576021278318526,3.2782362,3.3822583031054734,3.387
2019-02-10 19:00:00,3.1864639872622074,4.459048335055588,4.4666422393620575,4.1629148,4.368122255237061,4.387
2019-02-10 20:00:00,3.473308412721712,1.928058682516408,1.7949902428373403,2.0184069,1.8653944417744466,1.885
2019-02-10 21:00:00,2.4661506190255564,1.39731363576713,1.382908797764844,1.5165261,1.3743248953774851,1.429
