,ARMA,ELM,ARMA+ELM,MLP,ARMA+MLP,ACTUAL
2019-02-10 22:00:00,1.4805558558693208,2.485537427118974,2.6753667267374324,2.5470657,2.5903704997291843,2.631
2019-02-10 23:00:00,1.902943447506018,1.775974747596321,1.6019412025235469,1.6317512,1.6113165172692017,1.642
2019-02-11 00:00:00,1.5355784681059974,6.284184496761711,6.679335650517931,6.2066693,6.566298702023234,6.594
2019-02-11 01:00:00,4.180616236140971,5.625567468612197,5.626698922608123,5.7415934,5.739188051631694,5.713
2019-02-11 02:00:00,4.808325996748314,3.641430822908751,3.5708292287191252,3.8270469,3.6577815917647936,3.697
2019-02-11 03:00:00,4.154718597056757,5.2819280403796185,5.20527389606792,5.1513343,5.215870101573358,5.214
2019-02-11 04:00:00,4.49614987609157,4.428479743661412,4.414062159810925,4.469604,4.432596542809099,4.452
2019-02-11 05:00:00,3.7553563442331503,4.197780950078642,4.011710028639365,4.063046,4.045236619959469,4.061
2019-02-11 06:00:00,3.378406837721425,3.148399200380937,3.0699367515607316,3.193402,3.158832386274892,3.17
2019-02-11 07:00:00,2.7048584401404647,2.6916022494006553,2.6956896814113347,2.636827,2.7292019307410507,2.748
2019-02-11 08:00:00,2.4275545833931336,4.256364278922693,4.34101830630223,4.1012754,4.240518545948065,4.227
2019-02-11 09:00:00,3.4592218111873554,2.856299612933431,2.9442240294920476,3.1089194,2.9442023943782734,2.967
2019-02-11 10:00:00,2.9770116804786633,3.0048282294286572,2.9800058494586374,3.04059,3.05406808840713,3.057
2019-02-11 11:00:00,3.258957306026495,4.408009697752173,4.376489158726892,4.345086,4.386836448787726,4.374
2019-02-11 12:00:00,3.5704717488519493,7.113085248893137,7.267966044736543,7.017157,7.170156940960103,7.14
2019-02-11 13:00:00,4.608144264735982,3.5680921292513843,3.752850632219592,4.0579095,3.6801342778585404,3.672
2019-02-11 14:00:00,3.5438042365626,5.77225327136412,5.880521744640742,6.0619197,6.187773295553079,6.251
2019-02-11 15:00:00,4.161390452490407,5.767258642225423,5.869750802317059,5.7848625,5.768403678045827,5.811
2019-02-11 16:00:00,4.362895980506039,4.858511893678689,4.918379929344389,4.8568425,4.768286719946957,4.847
2019-02-11 17:00:00,4.141686020982696,5.361578451026818,5.377761304975484,5.433417,5.313868104112578,5.333
2019-02-11 18:00:00,4.507395982426641,6.312652422478225,6.025791491225134,5.8527856,5.9754722115221,6.002
2019-02-11 19:00:00,4.711495206333701,4.796310150883552,4.903458460746742,4.8676734,4.873236463047568,4.894
2019-02-11 20:00:00,4.217511061967541,6.600376303316925,6.53056792633793,6.3562093,6.4911602776657835,6.493
2019-02-11 21:00:00,4.509708340457869,3.5415824456161222,3.6711985265863096,3.7268214,3.605337078861189,3.617
2019-02-11 22:00:00,3.1006621325283596,1.9552657963294,2.0411915933397906,2.0972788,1.9734300577908108,1.93
2019-02-11 23:00:00,1.9115582752880307,2.0310858149840856,1.949388951003187,2.1038752,2.1464868832287047,2.1
2019-02-12 00:00:00,1.7382588166620276,4.093455610423448,4.044907426153729,3.7511768,4.1272067803766275,4.043
2019-02-12 01:00:00,2.6824375244680474,4.644515742296342,4.535249443015285,4.6201167,4.663005456596954,4.649
2019-02-12 02:00:00,3.6964926281733743,4.458608509992671,4.434841669282251,4.5404305,4.412021116332554,4.381
2019-02-12 03:00:00,3.730438779659543,3.0050463859948437,2.9272416596495723,3.1798577,3.0138891447260714,3.032
2019-02-12 04:00:00,3.180592436351498,3.0607983339335516,3.0420674883173984,3.0290575,3.078917402782162,3.115
2019-02-12 05:00:00,2.637052108175956,4.395363631705229,4.516244768827128,4.3314185,4.4378371728732215,4.418
2019-02-12 06:00:00,2.9454715067282686,3.707281600921409,3.7936718261179747,3.8111145,3.7441584879294405,3.752
2019-02-12 07:00:00,2.867194717391478,4.045964321035152,4.076340471963897,4.0267715,4.054687087996946,4.048
2019-02-12 08:00:00,3.207235690778977,3.652747305451625,3.6800176747157876,3.6577563,3.6617425648634496,3.669
2019-02-12 09:00:00,3.324301672080647,2.523162577053049,2.6022335989446463,2.663618,2.6250066281353344,2.67
2019-02-12 10:00:00,3.0894974690691455,3.0297411914140158,3.0485209872760204,3.1698449,3.069896600844048,3.067
2019-02-12 11:00:00,3.0798331315535012,2.3650786987255916,2.3769239129763786,2.366503,2.4390579278486673,2.429
2019-02-12 12:00:00,2.607848676858699,2.8758712820700265,2.708920366231458,2.9317896,2.9393406240327713,2.895
2019-02-12 13:00:00,2.4926332101175026,3.5239898219815022,3.458855855277961,3.5445542,3.52906929105012,3.507
2019-02-12 14:00:00,2.6893018803264224,1.7193131978400917,1.5356457303252702,1.8522105,1.6405216774608218,1.615
2019-02-12 15:00:00,1.8789610056293826,2.994444269471387,2.78044908650896,2.8150573,2.867867865980945,2.855
2019-02-12 16:00:00,2.521648394496626,2.549455426469662,2.5136847299158,2.7050643,2.582911478908247,2.565
2019-02-12 17:00:00,2.6332171006831286,3.5414544136775334,3.476845273610488,3.4914353,3.525242094579613,3.497
2019-02-12 18:00:00,3.3137030627653745,3.2451715037287814,3.209732568124135,3.4277475,3.2564878489897398,3.256
2019-02-12 19:00:00,3.4119399311913465,2.455389149982824,2.3752407634811936,2.5184467,2.4869051697625135,2.485
2019-02-12 20:00:00,2.837689744707709,2.5652555512335136,2.4910833168744784,2.480076,2.486327039476996,2.497
2019-02-12 21:00:00,2.6288864318863423,2.0219388004872823,1.9765298663310729,1.938187,1.957651347352651,2.015
2019-02-12 22:00:00,2.0644694018646588,1.673612563579695,1.3453646243104065,1.4686383,1.4062500644012799,1.421
2019-02-12 23:00:00,1.8034296132868528,1.7121253642996823,1.541197275700271,1.5385637,1.5578746892756223,1.565
2019-02-13 00:00:00,1.9719380095269174,0.9988719864586543,0.8838268414415535,1.0068678,0.9727188303734751,0.988
2019-02-13 01:00:00,1.8328604114023603,2.5291317392692374,2.506209066495523,2.363837,2.5367164027658857,2.525
2019-02-13 02:00:00,2.7865939267052475,2.0061354191552234,2.1271288868518443,2.1847427,2.193605435646898,2.207
2019-02-13 03:00:00,2.7542686041157443,3.375091721862766,3.3414412253116414,3.3259413,3.375561195210715,3.373
2019-02-13 04:00:00,3.2026199711937178,2.922013868319238,2.918815361729826,3.062015,2.9884089841026533,2.998
2019-02-13 05:00:00,3.0669496249834216,2.332597208164985,2.276213205770346,2.3837128,2.3823883723894275,2.404
2019-02-13 06:00:00,2.512391054082862,1.4037710576490365,1.3982624721430832,1.4979168,1.4798609847316655,1.508
2019-02-13 07:00:00,2.1866582355533715,2.2402523533363614,2.2507809534074794,2.1466532,2.3065522632633324,2.304
2019-02-13 08:00:00,2.391621877578234,1.7460150632694453,1.742006010107632,1.7624592,1.8032849329981557,1.836
2019-02-13 09:00:00,2.5676982699639357,1.952450733187307,1.9132700475095143,1.9269327,1.9785936175591505,2.012
2019-02-13 10:00:00,2.7749914334545243,2.276068803924924,2.2490267949585374,2.3026676,2.3198174641857254,2.354
2019-02-13 11:00:00,2.8864041637202753,4.496328833732205,4.505839721522877,4.330612,4.4456135104915155,4.448
2019-02-13 12:00:00,3.773305425389023,4.418336761443811,4.3309999964361,4.2992067,4.30405188534996,4.315
2019-02-13 13:00:00,3.767439517301752,2.727090244869951,2.3839956899203676,2.609356,2.4825164406721134,2.513
2019-02-13 14:00:00,2.843111060200325,4.428923388398127,4.288864999509499,4.169124,4.27233030611097,4.271
2019-02-13 15:00:00,3.478612386540636,5.0773682735998555,5.046354235778361,4.939201,4.986609899358019,4.963
2019-02-13 16:00:00,3.919283917744449,3.0912460119418297,2.8372359290820666,3.0128746,2.914239219029239,2.955
2019-02-13 17:00:00,3.5294393435430598,1.6252301921737817,1.7683465302647616,1.8094572,1.786238326163299,1.818
2019-02-13 18:00:00,2.8886353611979136,0.0666842625842519,0.12766120604240516,0.082360886,-0.01877621411946917,0.008
2019-02-13 19:00:00,1.6841267891615592,1.651307652424592,1.6502044492803378,1.385512,1.5774359055250846,1.611
2019-02-13 20:00:00,1.936645095507068,4.258177286511551,4.411003949271752,4.038357,4.265787666002673,4.27
2019-02-13 21:00:00,2.9835397156465215,2.7673206745471703,2.647226275313272,2.8101888,2.6034366043794317,2.649
2019-02-13 22:00:00,2.6183754144932747,1.302717736433265,1.0869928885843576,1.6834972,1.1933542429234505,1.228
2019-02-13 23:00:00,2.040572857629239,1.9300886140019484,1.9962189274586253,2.1135712,2.0362498519529693,2.072
2019-02-14 00:00:00,2.1099259141902302,1.4986530802489215,1.3773085845695405,1.5314842,1.4500457529048298,1.486
2019-02-14 01:00:00,2.1795061830386535,1.1929977965785927,1.0547937679479218,1.208636,1.1375437978610412,1.173
2019-02-14 02:00:00,2.1301678817866803,2.5494565466294894,2.5293312378325012,2.6158192,2.546995083629942,2.575
2019-02-14 03:00:00,2.743477625112715,4.783529905615679,4.781457128079303,4.538284,4.688137335043135,4.672
2019-02-14 04:00:00,3.8936986233567685,1.6135461507917168,1.3754385985668316,1.8553404,1.5307878758286924,1.562
2019-02-14 05:00:00,2.664598107285155,3.1029867641560935,3.1710477777421975,3.1230268,3.1756001710363755,3.201
2019-02-14 06:00:00,2.9265480832377286,2.8983045272096404,2.9398467807263287,2.9850676,2.940643866471371,2.976
2019-02-14 07:00:00,2.8671638057672504,3.0980840722524605,3.056314602502152,2.9555542,3.061906962200356,3.094
2019-02-14 08:00:00,2.909860110050295,4.343795621602248,4.085775547406037,4.045354,4.002754664188479,4.027
2019-02-14 09:00:00,3.7034313884030285,1.4318372376964312,0.944733761125145,1.2859187,1.075582763219923,1.093
2019-02-14 10:00:00,2.462007093626257,2.1909359106054893,2.2812034897652254,2.1202068,2.1939030172407588,2.215
2019-02-14 11:00:00,2.866829080150093,1.3084609474946514,1.2930081307150445,1.2943088,1.3333026595568311,1.361
2019-02-14 12:00:00,2.1765054969661954,2.064564430134793,1.991766048409771,1.9530883,2.0555152206295255,2.078
2019-02-14 13:00:00,2.2538071485701376,2.64012929231873,2.6625412522946457,2.6789382,2.688282093638497,2.692
2019-02-14 14:00:00,2.6410427911593835,3.7928752407214072,3.7458064095865793,3.7355278,3.8308835847690026,3.809
2019-02-14 15:00:00,2.944504461028885,1.5908960731622552,1.2645884960994236,1.4816989,1.3395208928373568,1.348
2019-02-14 16:00:00,2.389911905358456,1.5561285871084096,1.768119421961568,1.5919367,1.6423423443538172,1.671
2019-02-14 17:00:00,2.28582447147974,3.325474082237885,3.1539333511819465,3.0863597,3.2022291956008337,3.239
2019-02-14 18:00:00,3.0034954600646473,2.3672562479632857,2.3004540041942123,2.4567354,2.3985273890807606,2.408
2019-02-14 19:00:00,3.0147693532893243,1.9162989992058501,2.02410817449354,2.1801727,2.0343830961176934,2.021
2019-02-14 20:00:00,2.7053006195742624,1.9682228724941682,1.8745587811762818,1.9760941,1.8417995476443307,1.859
2019-02-14 21:00:00,2.4566334318033474,1.1933640203739329,1.1160027988019396,1.1670754,1.097605092417361,1.149
2019-02-14 22:00:00,1.9048950252932164,0.7559754250060148,0.8139647012088809,0.93682176,0.8710774956148717,0.893
2019-02-14 23:00:00,1.6156680371881085,0.8644921581788295,0.5560045515054566,0.7500191,0.6098861482263165,0.643
2019-02-15 00:00:00,1.515335197449371,0.3392173390542619,-0.11906987440037842,0.349501,-0.04137003898556557,0.002
2019-02-15 01:00:00,1.2793328568344506,0.2708756464960507,0.008551601147197108,0.29055402,-0.025674362480124557,0.003
2019-02-15 02:00:00,1.4045893866204755,1.2064614407252126,0.8280540557301437,1.1128137,0.938631745018913,0.948
2019-02-15 03:00:00,1.8510915102942622,1.559226766695749,1.4791503193417483,1.6056963,1.5673209490760005,1.566
2019-02-15 04:00:00,2.2749733827895415,1.856777843581499,1.9680451387681694,2.176177,1.9522786043471587,2.004
2019-02-15 05:00:00,2.560840930922636,3.4693332622857747,3.432810355996074,3.4118333,3.4524157905417767,3.445
2019-02-15 06:00:00,3.1942114475059102,1.9301381346257005,1.5843428658346275,1.93286,1.7118329646873067,1.74
2019-02-15 07:00:00,2.6341714406017984,0.40354626941082156,0.6394187772873834,0.616806,0.5194928193096842,0.499
2019-02-15 08:00:00,1.9469073577150262,1.5870652959648246,1.6351159166648535,1.5315223,1.6635030074342645,1.685
2019-02-15 09:00:00,2.3256178740140396,0.8970759859413932,0.8322012232214817,0.97812897,0.8574107531186539,0.909
2019-02-15 10:00:00,2.1657314390304805,1.6103412704908546,1.5818311576292228,1.5619009,1.6170530408981563,1.636
2019-02-15 11:00:00,2.5721652865783784,4.451223317285804,4.6417401159931195,4.544636,4.5200264811889745,4.55
2019-02-15 12:00:00,3.9106944910758568,4.273627527685737,4.006034670279346,4.0905404,3.970912825273855,3.992
2019-02-15 13:00:00,3.9612738433746815,5.1621773733905965,5.015088183767263,4.996257,5.025471383657885,5.04
2019-02-15 14:00:00,4.407095870150481,2.9575767214862054,1.9906251743173704,2.358721,2.1301414576901543,2.148
2019-02-15 15:00:00,2.985052178802616,5.2334512488842355,4.940263233458052,4.764976,4.977502416076786,4.981
2019-02-15 16:00:00,3.901365690597359,1.6729106212713518,1.2452029654151233,1.5107405,1.3364776901090778,1.291
2019-02-15 17:00:00,2.5842625853680783,4.125254726163243,4.177540527291323,3.8424237,4.173911308970373,4.19
2019-02-15 18:00:00,3.5069086083478056,2.4987338755373507,2.146921437171255,2.4494457,2.2246980198926054,2.278
2019-02-15 19:00:00,3.226501504459127,3.0393346884913184,3.154523300618179,2.987642,3.1649089255711877,3.2
2019-02-15 20:00:00,3.1327786004032134,4.3456155027311905,4.406139210872474,4.2887974,4.296907380768204,4.333
2019-02-15 21:00:00,3.851465197867946,7.5269258803430334,7.716185554732335,6.98701,7.558574172324733,7.6
2019-02-15 22:00:00,4.986806139497142,4.872241553202474,5.1415027811315674,4.9117923,4.972000345734935,5.015
2019-02-15 23:00:00,4.4508356898354435,4.496186517219957,4.076604366011073,4.128866,4.098577007584467,4.144
2019-02-16 00:00:00,3.6814842559141736,4.173861466687089,3.9662769868571868,3.9808385,3.9627766944212537,4.012
2019-02-16 01:00:00,3.49557223552163,2.1828522085357305,1.879160779700792,2.0295398,2.010497953829125,2.031
2019-02-16 02:00:00,2.6070155260520003,1.100468854882505,0.5106988360811364,0.819718,0.5424601194815657,0.548
2019-02-16 03:00:00,1.819710928817734,1.2522790411309068,0.5701370499028156,0.77492386,0.5329017228088229,0.572
2019-02-16 04:00:00,1.4119674202674368,1.0960287259831887,0.7818986908407342,0.90006053,0.8368102547400931,0.865
2019-02-16 05:00:00,1.5334332846313485,2.017436839543975,2.0071312955666274,1.9085114,1.9342087172180185,1.96
2019-02-16 06:00:00,1.7230042083280148,2.0866169514790087,2.1106394513178204,2.345128,2.0842159850614133,2.138
2019-02-16 07:00:00,2.007383168144802,0.39617289186503685,0.39005088466354776,0.98157835,0.48534184734402075,0.492
2019-02-16 08:00:00,1.2942628525629873,1.3547356558184636,1.3539578606878415,1.5778378,1.355015244378173,1.395
2019-02-16 09:00:00,1.6705844374646552,1.2127279999000213,0.862411399661039,1.263209,0.9465296240796455,0.979
2019-02-16 10:00:00,1.6749674683991957,0.6801565559805691,0.42950325688861635,0.6775179,0.4927975541535903,0.493
2019-02-16 11:00:00,1.8081362480915784,2.093191787946604,1.7188583266113715,1.8231436,1.7767904038227795,1.795
2019-02-16 12:00:00,2.4163909648285595,1.3587508563249115,1.3182235816815147,1.4008998,1.3179584239350048,1.347
2019-02-16 13:00:00,2.353957618363207,1.9878794599756513,2.0301656951920446,2.12504,2.1432842861488517,2.14
2019-02-16 14:00:00,2.6319084519577083,3.968212994372495,3.8859010364077133,3.8459356,3.862655674858099,3.906
2019-02-16 15:00:00,3.3666423112630777,4.390162724430668,4.559885260293903,4.4854856,4.409958675551408,4.411
2019-02-16 16:00:00,3.684821356633404,2.3638253343835043,2.138227951142908,2.5033433,2.171855677464703,2.183
2019-02-16 17:00:00,3.0719011770619136,3.937368454462572,3.857437123086434,3.7623665,3.8637612806690913,3.857
2019-02-16 18:00:00,3.515221806593736,2.9456493009489293,2.7406604883292442,2.8155887,2.750291558333238,2.796
2019-02-16 19:00:00,3.3799048575115638,3.928284641305814,3.880098638740458,3.9648447,3.8921390684795814,3.886
2019-02-16 20:00:00,3.8162443320158266,2.8666074120513674,2.9732379860810934,3.0840895,3.042082516372516,3.03
2019-02-16 21:00:00,3.549195565304655,3.537558929293822,3.4196148951558016,3.407633,3.5022833720063153,3.48
2019-02-16 22:00:00,3.379746379576047,2.6032883834997826,2.6388383237257997,2.679976,2.6289309880355196,2.65
2019-02-16 23:00:00,2.941125976906847,2.3077426395189993,2.2144589170411573,2.3555484,2.3091622470484485,2.302
2019-02-17 00:00:00,2.335141154375962,0.730754287124664,0.7178728144090041,0.76923746,0.7387170515927588,0.766
2019-02-17 01:00:00,1.707965875726836,2.210818728206151,2.2192638680184773,2.0210977,2.1679821263371872,2.219
2019-02-17 02:00:00,2.0949676313563512,6.772771379118828,6.905687802336471,6.421567,6.808655051247708,6.913
2019-02-17 03:00:00,4.681895698798636,1.8676117747944332,0.9711428052485589,1.38432,0.7300607817301543,0.534
2019-02-17 04:00:00,2.5840902548373936,0.9123371503778044,1.1458604548641236,1.0872763,0.593948386246085,0.589
2019-02-17 05:00:00,2.059691597734569,1.0188710259198883,0.6214836538876329,0.86896527,0.5388256805287583,0.564
2019-02-17 06:00:00,1.4656970076175126,1.0598422194574821,0.8614829676573257,0.8566508,0.9001023344607744,0.938
2019-02-17 07:00:00,1.3126150444806228,0.2477702621975825,-0.12359188491764117,0.61144,-0.04314004623287815,0.0
2019-02-17 08:00:00,1.1116563297270208,0.1866199194279389,-0.05925053488562515,0.44401076,-0.027894594574126685,0.0
2019-02-17 09:00:00,0.8900578113205633,0.47590320016610327,-0.10831511028632557,0.61886376,-0.04949258845971016,0.0
2019-02-17 10:00:00,1.2878165772369439,0.9667091044411436,0.6833369388621975,1.1643107,0.7310386231353814,0.768
2019-02-17 11:00:00,1.7083902314425694,1.0208126873599561,0.7019348023229395,1.2475519,0.782187934231876,0.821
2019-02-17 12:00:00,1.9230382111355373,3.0991199354784382,3.185540757765752,3.3042743,3.160367694167764,3.181
2019-02-17 13:00:00,3.2212063625765044,2.528862442153931,2.4046599660710855,2.7121038,2.472473557324429,2.494
2019-02-17 14:00:00,2.9438389532301192,2.5492594899894048,2.3454020202650945,2.5157692,2.387437700483537,2.415
2019-02-17 15:00:00,2.947379174255779,5.521505036428627,5.456274951573324,5.2689314,5.3644328737491875,5.371
2019-02-17 16:00:00,4.255997735665693,3.8570911066229012,3.7008527067954615,3.810764,3.6748371903165715,3.703
2019-02-17 17:00:00,3.775107870573142,3.4916143072719636,3.4926098031735,3.600465,3.550851355070212,3.568
2019-02-17 18:00:00,3.9737633729584942,4.123948550521863,4.086735996642833,4.099107,4.09820976501782,4.136
2019-02-17 19:00:00,4.053937896272665,2.936062394181343,2.6452120813622746,2.7880356,2.752834065935141,2.79
2019-02-17 20:00:00,3.4874474941588414,2.155576835303666,2.019056965612507,2.018575,2.045033448824979,2.092
2019-02-17 21:00:00,2.964588317928461,2.1181845738890304,1.944990531934784,1.8941413,1.9821013546563662,2.02
